cc_num,first,last,trans_num,trans_date,trans_time,unix_time,category,merchant,amt,merch_lat,merch_long,is_fraud
5157595343543285,Stephanie,Martin,78be9dae9fbf6ebfd65c920eac9835a4,2016-12-29T00:00:00.000+05:30,06:19:39,1482992379,shopping_pos,Dooley Inc,85,27.426254,-98.852167,0
675985166411,Rebecca,Brown,0c4caa6734985937b44559732488feb5,2016-12-29T00:00:00.000+05:30,07:39:19,1482997159,personal_care,Dickinson Ltd,130,44.782137,-75.124468,0
4483018920250,Helen,Strong,6fa2caad2b1dfe6b2d999fbb4fdf6824,2016-12-29T00:00:00.000+05:30,08:35:07,1483000507,shopping_pos,Kihn Inc,110,36.970962,-108.164001,0
6011779269963768,Jennifer,Harvey,f7a07d957af2f564935646a3cef623a1,2016-12-29T00:00:00.000+05:30,10:28:44,1483007324,misc_net,Klocko LLC,81,36.699114,-89.78396,0
4170242670039985,Rebecca,Trujillo,cef4fad122f48d05e23ae30660896370,2016-12-29T00:00:00.000+05:30,12:09:43,1483013383,kids_pets,Little Ltd,176,45.939904,-106.635594,0
5157595343543285,Stephanie,Martin,66fd2502a8d0933b98293c8f8afe294f,2016-12-29T00:00:00.000+05:30,12:18:35,1483013915,kids_pets,Bode-Rempel,101,27.444543,-98.854193,0
675985166411,Rebecca,Brown,5cf50ba06c8a6114684634ede57b6a02,2016-12-29T00:00:00.000+05:30,12:35:48,1483014948,grocery_pos,Bradtke PLC,61,44.781494,-75.150078,0
4641003399120410,Tiffany,Russell,d974ece47f8cf64b73416f46d3537132,2016-12-29T00:00:00.000+05:30,12:36:04,1483014964,food_dining,Conroy-Emard,183,42.166525,-92.18054,0
675985166411,Rebecca,Brown,547bdb8f9b934b1459920065d4c6abe9,2016-12-29T00:00:00.000+05:30,13:09:00,1483016940,shopping_net,Stamm-Witting,60,44.766456,-75.124177,0
675985166411,Rebecca,Brown,4a6d25ee2d24e6ce5721f4aed4d7ecdc,2016-12-29T00:00:00.000+05:30,13:15:53,1483017353,home,White and Sons,52,44.757823,-75.139018,0
6011779269963768,Jennifer,Harvey,7c32f293d73546bcf29aef8ef7d2c5f6,2016-12-29T00:00:00.000+05:30,13:49:36,1483019376,home,Wuckert-Goldner,207,36.682895,-89.760115,0
4483018920250,Helen,Strong,381bd01e511d94a527d8fc1f17374c2a,2016-12-29T00:00:00.000+05:30,13:50:51,1483019451,shopping_net,"Langworth, Boehm and Gulgowski",194,36.95954,-108.168626,0
675985166411,Rebecca,Brown,f97e006e730e5e27c7316619fb4c63a0,2016-12-29T00:00:00.000+05:30,14:03:07,1483020187,home,Connelly-Carter,71,44.782128,-75.14254,0
675985166411,Rebecca,Brown,3c5020c74adc761e395fb21e6a5a2312,2016-12-29T00:00:00.000+05:30,14:39:16,1483022356,kids_pets,Swift PLC,82,44.764634,-75.140434,0
6011779269963768,Jennifer,Harvey,4d3d4c79d2d25fb32563ee2d401dff3c,2016-12-29T00:00:00.000+05:30,15:33:03,1483025583,gas_transport,"Eichmann, Bogan and Rodriguez",102,36.690473,-89.773354,0
4170242670039985,Rebecca,Trujillo,c495b8b031cb7094b35f34401761cc30,2016-12-29T00:00:00.000+05:30,16:04:54,1483027494,shopping_net,Kuhic LLC,69,45.934254,-106.631329,0
6011779269963768,Jennifer,Harvey,8b4038860f21be5f829be7f45b478d38,2016-12-29T00:00:00.000+05:30,16:51:06,1483030266,entertainment,Grimes LLC,111,36.671113,-89.770103,0
5157595343543285,Stephanie,Martin,a4a16a317ff4726555477e209ba2fd8b,2016-12-29T00:00:00.000+05:30,19:05:58,1483038358,grocery_pos,"Casper, Hand and Zulauf",78,27.445148,-98.842397,0
4641003399120410,Tiffany,Russell,f9ffbd2be770db0d6dbb81d3138f745b,2016-12-29T00:00:00.000+05:30,19:11:34,1483038694,grocery_pos,Cartwright-Harris,140,42.165399,-92.157673,0
4361646620879135,Kimberly,Hudson,a002cba43504858a2d2c54364329bdb1,2016-12-29T00:00:00.000+05:30,19:24:06,1483039446,food_dining,Powlowski-Weimann,161,41.668444,-74.688216,0
4641003399120410,Tiffany,Russell,b97a03c6cf48705039ab49774527f1f2,2016-12-29T00:00:00.000+05:30,19:39:01,1483040341,misc_pos,Reynolds-Schinner,67,42.164735,-92.174849,0
4170242670039985,Rebecca,Trujillo,7360a858e0904c0137e1436ef7762f5b,2016-12-29T00:00:00.000+05:30,19:47:30,1483040850,gas_transport,Koss and Sons,71,45.927077,-106.648958,0
675985166411,Rebecca,Brown,4e19a3835be37429ac770454da0a7ce4,2016-12-29T00:00:00.000+05:30,20:03:40,1483041820,grocery_pos,Kuhic Inc,130,44.782097,-75.144527,0
4641003399120410,Tiffany,Russell,6add17d355f608c714b64d305fc54882,2016-12-29T00:00:00.000+05:30,20:17:10,1483042630,gas_transport,Erdman-Kertzmann,80,42.166739,-92.173516,0
4361646620879135,Kimberly,Hudson,cb22587cccac424360242c87774d3d4a,2016-12-29T00:00:00.000+05:30,20:17:19,1483042639,gas_transport,Cummerata-Jones,259,41.694792,-74.674221,0
4170242670039985,Rebecca,Trujillo,e58a6d7f6e5f3ac2fd2884eea9893df5,2016-12-29T00:00:00.000+05:30,20:41:38,1483044098,grocery_pos,Hackett-Lueilwitz,129,45.929589,-106.624083,0
5157595343543285,Stephanie,Martin,4a5f77bcebb921830d68b032a771fbb1,2016-12-29T00:00:00.000+05:30,21:12:52,1483045972,misc_pos,"Wintheiser, Dietrich and Schimmel",127,27.422519,-98.832684,0
675985166411,Rebecca,Brown,117bdc14b53f2fa02851df34f2e9950c,2016-12-29T00:00:00.000+05:30,21:15:38,1483046138,shopping_net,Kassulke PLC,143,44.769316,-75.12428,0
4641003399120410,Tiffany,Russell,8de0b15b3ac018f445016be9ff489889,2016-12-29T00:00:00.000+05:30,21:32:46,1483047166,gas_transport,Friesen-Stamm,135,42.149838,-92.178883,0
4170242670039985,Rebecca,Trujillo,8fc3ab2c345dde6f80d7b94cf44ad1ef,2016-12-29T00:00:00.000+05:30,21:46:38,1483047998,grocery_pos,"Huel, Hammes and Witting",69,45.938183,-106.630149,0
4483018920250,Helen,Strong,5d0941093d36e67016b6ed5ffd0ea073,2016-12-29T00:00:00.000+05:30,22:22:43,1483050163,gas_transport,Luettgen PLC,70,36.948434,-108.174566,0
6011779269963768,Jennifer,Harvey,0eeeed88281e7ffaf91c53166143e18f,2016-12-29T00:00:00.000+05:30,22:35:00,1483050900,home,"Hettinger, McCullough and Fay",126,36.678305,-89.767322,0
4361646620879135,Kimberly,Hudson,fb8bef47ddc874d1e0b4871b143d9139,2016-12-29T00:00:00.000+05:30,22:35:10,1483050910,shopping_net,Mohr-Bayer,60,41.670148,-74.688992,0
6011779269963768,Jennifer,Harvey,2c4f1925e88190cb85e34b45c4f4828d,2016-12-29T00:00:00.000+05:30,23:08:42,1483052922,travel,Boyer-Haley,119,36.687763,-89.784515,0
4641003399120410,Tiffany,Russell,3476531df04b88a8c0aa2c44a12f5a73,2016-12-29T00:00:00.000+05:30,23:11:03,1483053063,kids_pets,Rau-Robel,77,42.175931,-92.159542,0
675985166411,Rebecca,Brown,cb6fae5d56bbc8972a206be50c9c0210,2016-12-29T00:00:00.000+05:30,23:36:50,1483054610,entertainment,"Turcotte, McKenzie and Koss",72,44.76935,-75.128081,0
5157595343543285,Stephanie,Martin,9ecdbc610c56f003828f15160eaf9029,2016-12-29T00:00:00.000+05:30,23:45:42,1483055142,shopping_net,"Kihn, Abernathy and Douglas",235,27.42305,-98.848429,0
4483018920250,Helen,Strong,f7c93b6a0125568ce01a7f3292a54609,2016-12-30T00:00:00.000+05:30,00:53:42,1483059222,personal_care,Kozey-Kuhlman,73,36.972321,-108.192676,0
675985166411,Rebecca,Brown,ef01c8132db567183858d4fc59b3f234,2016-12-30T00:00:00.000+05:30,01:01:08,1483059668,misc_net,Lebsack and Sons,100,44.769806,-75.149506,0
5157595343543285,Stephanie,Martin,91f85f221663c105038a64a2e961a0b6,2016-12-30T00:00:00.000+05:30,01:27:09,1483061229,personal_care,Homenick LLC,38,27.422796,-98.848387,0
4170242670039985,Rebecca,Trujillo,cfaff304ecbb86fec487acf041209a79,2016-12-30T00:00:00.000+05:30,02:19:21,1483064361,shopping_pos,Hudson-Grady,141,45.926415,-106.627401,0
4641003399120410,Tiffany,Russell,43cbb484466eecd905a4a0a378bda821,2016-12-30T00:00:00.000+05:30,02:20:01,1483064401,personal_care,Bartoletti and Sons,48,42.160104,-92.159287,0
6011779269963768,Jennifer,Harvey,ef0fe1950d9f87c737426a17b6d563c7,2016-12-30T00:00:00.000+05:30,02:48:31,1483066111,health_fitness,"Hyatt, Russel and Gleichner",71,36.693005,-89.780523,0
6011779269963768,Jennifer,Harvey,d51580a2586c9e6ff8ed78080160ccb0,2016-12-30T00:00:00.000+05:30,03:55:07,1483070107,health_fitness,Heller PLC,52,36.697763,-89.758214,0
675985166411,Rebecca,Brown,25c513a961fc42a0dc2e93ca84255a95,2016-12-30T00:00:00.000+05:30,04:09:06,1483070946,health_fitness,Reilly and Sons,123,44.759419,-75.151212,0
4170242670039985,Rebecca,Trujillo,fd69574e4d9acdf87219be8dc7d181c6,2016-12-30T00:00:00.000+05:30,04:22:50,1483071770,shopping_pos,Macejkovic-Lesch,106,45.943663,-106.645109,0
5157595343543285,Stephanie,Martin,8755a0671977e57c340a1222990dae61,2016-12-30T00:00:00.000+05:30,07:37:29,1483083449,misc_net,Koelpin and Sons,51,27.431368,-98.839091,0
4483018920250,Helen,Strong,6684be6b2efd5bbe191671b81827e89c,2016-12-30T00:00:00.000+05:30,08:41:58,1483087318,shopping_pos,Jacobi and Sons,53,36.974239,-108.187524,0
675985166411,Rebecca,Brown,f4d49d30ce393e97f21468db0b53f3a0,2016-12-30T00:00:00.000+05:30,09:49:54,1483091394,misc_net,"Bernier, Volkman and Hoeger",176,44.772412,-75.15326,0
5157595343543285,Stephanie,Martin,15730924582013f6a11d6db2bf0b9955,2016-12-30T00:00:00.000+05:30,10:11:57,1483092717,shopping_pos,Lynch Ltd,156,27.419117,-98.825287,0
4361646620879135,Kimberly,Hudson,f3ae7ef6aadd650e02bd45a34b612d96,2016-12-30T00:00:00.000+05:30,10:22:40,1483093360,health_fitness,Friesen Ltd,153,41.675186,-74.682012,0
4483018920250,Helen,Strong,b2eee96c20bb4e0ba48a660e56355a43,2016-12-30T00:00:00.000+05:30,10:33:49,1483094029,health_fitness,Roob-Okuneva,94,36.963638,-108.181969,0
4483018920250,Helen,Strong,82e28328961e4532491aacb905922a1a,2016-12-30T00:00:00.000+05:30,10:44:11,1483094651,grocery_net,Hintz-Bruen,171,36.950692,-108.165915,0
6011779269963768,Jennifer,Harvey,3c55a9e84e2ccdba1483ec7f71458882,2016-12-30T00:00:00.000+05:30,11:36:54,1483097814,personal_care,"Lubowitz, Terry and Stracke",107,36.68845,-89.779556,0
5157595343543285,Stephanie,Martin,72940d04a5bf390150c5af486000f467,2016-12-30T00:00:00.000+05:30,12:01:54,1483099314,gas_transport,"Reilly, Heaney and Cole",73,27.430723,-98.827262,0
4170242670039985,Rebecca,Trujillo,d047c713f280248aa594372436f37a1b,2016-12-30T00:00:00.000+05:30,12:20:31,1483100431,misc_pos,Eichmann-Russel,108,45.925076,-106.627512,0
4641003399120410,Tiffany,Russell,90dc7f0751f736b33eb387be3cda5e59,2016-12-30T00:00:00.000+05:30,12:33:56,1483101236,food_dining,Schuppe-Schuppe,216,42.149897,-92.157271,0
5157595343543285,Stephanie,Martin,686f932e38c76533dbf74051c3e9ebcc,2016-12-30T00:00:00.000+05:30,12:56:26,1483102586,home,Altenwerth-Kilback,60,27.431559,-98.850068,0
4483018920250,Helen,Strong,d22e0cd16ba807017a74beac09850f3b,2016-12-30T00:00:00.000+05:30,13:01:28,1483102888,gas_transport,"Greenholt, Jacobi and Gleason",143,36.972027,-108.173022,0
675985166411,Rebecca,Brown,dbe5e7674fef6c4104d91c83a137f625,2016-12-30T00:00:00.000+05:30,13:09:26,1483103366,kids_pets,Pacocha-Weissnat,58,44.771815,-75.128561,0
4641003399120410,Tiffany,Russell,aec5414d080263a1ff1e7527a571d23e,2016-12-30T00:00:00.000+05:30,14:02:07,1483106527,home,"Crist, Jakubowski and Littel",191,42.16614,-92.179947,0
5157595343543285,Stephanie,Martin,a30a9bd7828b80a7dc305c71cb5b9625,2016-12-30T00:00:00.000+05:30,14:08:44,1483106924,food_dining,Powlowski-Weimann,176,27.420586,-98.838334,0
675985166411,Rebecca,Brown,7351d5482fc092239b5c2dd88f34bf39,2016-12-30T00:00:00.000+05:30,14:08:52,1483106932,entertainment,Reichel Inc,78,44.775663,-75.131058,0
5157595343543285,Stephanie,Martin,76fcc4a883f945262fc38182e829e202,2016-12-30T00:00:00.000+05:30,14:19:14,1483107554,entertainment,Wilkinson Ltd,58,27.414634,-98.834138,0
6011779269963768,Jennifer,Harvey,2a830c65c0df15e33ee0a5f2f3cd9535,2016-12-30T00:00:00.000+05:30,14:36:38,1483108598,entertainment,"Runolfsdottir, Mueller and Hand",64,36.690408,-89.767911,0
675985166411,Rebecca,Brown,24e9e19003ed3b2e700e34b0f878767a,2016-12-30T00:00:00.000+05:30,15:00:17,1483110017,grocery_pos,Hackett-Lueilwitz,96,44.785395,-75.142626,0
675985166411,Rebecca,Brown,6d694c8441a39bf463b5a713f519a4f3,2016-12-30T00:00:00.000+05:30,15:01:51,1483110111,gas_transport,Harber Inc,118,44.764948,-75.139866,0
4483018920250,Helen,Strong,d4f591d751211c5e1d0189701422a7ee,2016-12-30T00:00:00.000+05:30,15:19:32,1483111172,gas_transport,"Christiansen, Goyette and Schamberger",271,36.970392,-108.192519,0
675985166411,Rebecca,Brown,31ca9f036172ca6a153dcda7073a4465,2016-12-30T00:00:00.000+05:30,15:23:21,1483111401,grocery_pos,Kutch and Sons,70,44.753465,-75.146277,0
5157595343543285,Stephanie,Martin,09f6af0e59d33c892b00b08563176d51,2016-12-30T00:00:00.000+05:30,16:06:11,1483113971,gas_transport,"Raynor, Feest and Miller",100,27.445489,-98.823977,0
4483018920250,Helen,Strong,3ba8b420cc0b633172a3594810ad00ac,2016-12-30T00:00:00.000+05:30,16:19:41,1483114781,kids_pets,"Dare, Casper and Bartoletti",95,36.954548,-108.194899,0
4170242670039985,Rebecca,Trujillo,32f37384a7109f1df0c04a7622d8969b,2016-12-30T00:00:00.000+05:30,16:25:06,1483115106,shopping_net,Goyette Inc,130,45.926612,-106.640248,0
4170242670039985,Rebecca,Trujillo,45d9d6460407fe0f4b73fdc44dd6ec7c,2016-12-30T00:00:00.000+05:30,16:27:24,1483115244,grocery_pos,Auer-Mosciski,124,45.920683,-106.645615,0
4483018920250,Helen,Strong,38460f4399240c56d1fea86ad1441af5,2016-12-30T00:00:00.000+05:30,16:49:07,1483116547,misc_pos,"Turner, Ruecker and Parisian",148,36.957724,-108.179475,0
4483018920250,Helen,Strong,0e6aa19f04160845a6140b1fd8ead61d,2016-12-30T00:00:00.000+05:30,18:06:26,1483121186,entertainment,Brown-Greenholt,219,36.948521,-108.176122,0
5157595343543285,Stephanie,Martin,6421c02c4af20f4495f09e2678f83f31,2016-12-30T00:00:00.000+05:30,18:13:42,1483121622,grocery_pos,Bauch-Raynor,45,27.446461,-98.836691,0
4170242670039985,Rebecca,Trujillo,ab32a922a4053d9b52f33f80c687adef,2016-12-30T00:00:00.000+05:30,18:25:17,1483122317,misc_pos,Dickinson Ltd,143,45.919026,-106.626478,0
4641003399120410,Tiffany,Russell,fed1086087bcb6f59bcd3f587286e881,2016-12-30T00:00:00.000+05:30,18:29:08,1483122548,home,Connelly-Carter,99,42.168626,-92.15076,0
4641003399120410,Tiffany,Russell,80876a328745a630fb7c9d95cfa5bf24,2016-12-30T00:00:00.000+05:30,18:33:33,1483122813,shopping_net,Schmidt and Sons,77,42.155114,-92.169369,0
5157595343543285,Stephanie,Martin,54fae2e3d488449507470bf0b4563c64,2016-12-30T00:00:00.000+05:30,18:43:31,1483123411,gas_transport,Huels-Nolan,77,27.430553,-98.843021,0
5157595343543285,Stephanie,Martin,65bf619e3a262b23d1d9ab9d12634f51,2016-12-30T00:00:00.000+05:30,18:52:29,1483123949,food_dining,Bechtelar-Rippin,82,27.413772,-98.839973,0
4641003399120410,Tiffany,Russell,859f8354bf2546e1c92370eba1277262,2016-12-30T00:00:00.000+05:30,18:52:57,1483123977,gas_transport,"Zieme, Bode and Dooley",54,42.164656,-92.162793,0
4170242670039985,Rebecca,Trujillo,a38bf26d217bb799bbcee86c5ef056d0,2016-12-30T00:00:00.000+05:30,19:29:48,1483126188,gas_transport,Berge LLC,134,45.936146,-106.653742,0
675985166411,Rebecca,Brown,d4d0c214f44d92a9b1744b6b1c3302a2,2016-12-30T00:00:00.000+05:30,20:06:31,1483128391,kids_pets,Bode-Rempel,128,44.753055,-75.157412,0
4483018920250,Helen,Strong,33a2b695092c6bb8fe15aa2c4d736a45,2016-12-30T00:00:00.000+05:30,20:19:52,1483129192,shopping_net,"Little, Gutmann and Lynch",166,36.958137,-108.181988,0
4641003399120410,Tiffany,Russell,38ea50fbaf0ed690c38e786bebfd9eff,2016-12-30T00:00:00.000+05:30,20:27:16,1483129636,food_dining,Zboncak LLC,59,42.17248,-92.147253,0
4641003399120410,Tiffany,Russell,4d9e38fc708ba77b9add1bd83827d611,2016-12-30T00:00:00.000+05:30,21:01:59,1483131719,shopping_net,Fisher-Schowalter,97,42.154406,-92.17585,0
4641003399120410,Tiffany,Russell,a74b746f1c64b5ca5eca922803f603b3,2016-12-30T00:00:00.000+05:30,21:04:09,1483131849,grocery_pos,Kilback LLC,55,42.159777,-92.153357,0
4483018920250,Helen,Strong,dc0d111bbff7cb7da9fd2cb02778fdf7,2016-12-30T00:00:00.000+05:30,21:28:40,1483133320,food_dining,Harris Group,122,36.95248,-108.172057,0
4361646620879135,Kimberly,Hudson,4cab48d9d6f2c3373fe38becd302cd72,2016-12-30T00:00:00.000+05:30,21:36:14,1483133774,food_dining,Zboncak LLC,128,41.691375,-74.657039,0
4641003399120410,Tiffany,Russell,4e64cc4cf6bbbb29add2702c7ddba6b6,2016-12-30T00:00:00.000+05:30,22:15:37,1483136137,grocery_pos,Rutherford-Mertz,203,42.161928,-92.177907,0
4641003399120410,Tiffany,Russell,1f326e6859cba973ad747961499d0d26,2016-12-30T00:00:00.000+05:30,22:21:05,1483136465,gas_transport,"Connelly, Reichert and Fritsch",33,42.174058,-92.164119,0
5157595343543285,Stephanie,Martin,9dd677955410c5966468fea35e221d88,2016-12-30T00:00:00.000+05:30,22:53:05,1483138385,entertainment,Upton PLC,108,27.425799,-98.846208,0
4641003399120410,Tiffany,Russell,5b39fb3f1a6ad5dd64b8453ca76c0b69,2016-12-30T00:00:00.000+05:30,23:11:58,1483139518,shopping_net,"Heathcote, Yost and Kertzmann",82,42.146268,-92.17318,0
675985166411,Rebecca,Brown,9c024a2100f138168cd60709b87c767f,2016-12-30T00:00:00.000+05:30,23:18:57,1483139937,misc_pos,"Boehm, Predovic and Reinger",40,44.770561,-75.133754,0
4641003399120410,Tiffany,Russell,91989f07cacd5a80cc19f431786876c9,2016-12-30T00:00:00.000+05:30,23:40:11,1483141211,gas_transport,Marks Inc,60,42.157474,-92.162515,0
4483018920250,Helen,Strong,2784d6129c3ff3ab368cf921d5924d75,2016-12-30T00:00:00.000+05:30,23:41:44,1483141304,home,"Gutmann, McLaughlin and Wiza",69,36.966265,-108.173823,0
4641003399120410,Tiffany,Russell,e64f7e491e212e207a125da9c9e8063b,2016-12-30T00:00:00.000+05:30,23:49:07,1483141747,misc_pos,Roberts-Beahan,85,42.175782,-92.155108,0
675985166411,Rebecca,Brown,de553e6d339c143f4e940fb088a5c7b2,2016-12-31T00:00:00.000+05:30,00:15:41,1483143341,misc_net,Corwin-Gorczany,192,44.784909,-75.141319,0
6011779269963768,Jennifer,Harvey,f1868111c519c360f409018125555053,2016-12-31T00:00:00.000+05:30,01:24:47,1483147487,personal_care,"Medhurst, Cartwright and Ebert",51,36.670652,-89.759422,0
4170242670039985,Rebecca,Trujillo,7e3e47fa4e831f159f018f5cc03a0749,2016-12-31T00:00:00.000+05:30,02:44:13,1483152253,misc_net,Donnelly PLC,142,45.917765,-106.636958,0
4361646620879135,Kimberly,Hudson,ecefb96835fc6b1f7842e5e82369cce6,2016-12-31T00:00:00.000+05:30,03:32:54,1483155174,grocery_net,Smitham-Schiller,159,41.68882,-74.679909,0
5157595343543285,Stephanie,Martin,bd8a2fd7f6725fe3896ca9f5ebeb1132,2016-12-31T00:00:00.000+05:30,04:11:08,1483157468,personal_care,Dickinson Ltd,117,27.41992,-98.83148,0
5157595343543285,Stephanie,Martin,e1ead4d853df1ad58a6544ef7a1bd1b5,2016-12-31T00:00:00.000+05:30,05:23:43,1483161823,health_fitness,Kertzmann LLC,107,27.429869,-98.830763,0
4361646620879135,Kimberly,Hudson,a8854a094c41ec93ae8ff6c4564a9bff,2016-12-31T00:00:00.000+05:30,05:44:08,1483163048,grocery_net,Dach-Borer,84,41.67645,-74.677628,0
4641003399120410,Tiffany,Russell,035665a39434610066a8e19574576e60,2016-12-31T00:00:00.000+05:30,07:17:57,1483168677,misc_net,Volkman Ltd,59,42.154361,-92.159433,0
675985166411,Rebecca,Brown,51a51c42ec099ab25ab3338e377757c8,2016-12-31T00:00:00.000+05:30,08:08:13,1483171693,misc_net,Lebsack and Sons,71,44.757259,-75.154182,0
4170242670039985,Rebecca,Trujillo,e82fcc275b52b9bf36742a6fa5d18489,2016-12-31T00:00:00.000+05:30,08:35:17,1483173317,shopping_pos,Jast-McDermott,109,45.929175,-106.635268,0
675985166411,Rebecca,Brown,f347166969561b4cb90816a16637e6e0,2016-12-31T00:00:00.000+05:30,08:51:02,1483174262,shopping_pos,Conroy Ltd,64,44.757375,-75.155394,0
675985166411,Rebecca,Brown,befcc9acf585f5f626afa428ce23dc73,2016-12-31T00:00:00.000+05:30,08:59:35,1483174775,shopping_pos,Friesen Inc,140,44.766111,-75.129654,0
4641003399120410,Tiffany,Russell,99ff460ce70a52d98cdc4dbb870d1708,2016-12-31T00:00:00.000+05:30,09:12:04,1483175524,shopping_pos,Lynch Ltd,148,42.150565,-92.16144,0
675985166411,Rebecca,Brown,66a7c108dff54b008e4a6fbb40c9bb7f,2016-12-31T00:00:00.000+05:30,09:33:24,1483176804,shopping_pos,"Haley, Jewess and Bechtelar",61,44.760139,-75.134741,0
675985166411,Rebecca,Brown,b73b02cd82585332ce3bc5b148d8b676,2016-12-31T00:00:00.000+05:30,09:41:39,1483177299,misc_net,Dooley-Thompson,102,44.776851,-75.155841,0
675985166411,Rebecca,Brown,a9bd048b14e3956208c9daeda372474f,2016-12-31T00:00:00.000+05:30,10:46:37,1483181197,shopping_pos,Botsford Ltd,134,44.778801,-75.150897,0
675985166411,Rebecca,Brown,f4c0865a241461ecb8b0199ac2df7900,2016-12-31T00:00:00.000+05:30,11:03:46,1483182226,shopping_pos,Jacobi and Sons,58,44.781887,-75.127391,0
5157595343543285,Stephanie,Martin,556b097464cee71125f083ed0041a023,2016-12-31T00:00:00.000+05:30,12:24:38,1483187078,home,"Cole, Hills and Jewess",144,27.437928,-98.826183,0
675985166411,Rebecca,Brown,0796f5318a4501605aa28eb417b22cc6,2016-12-31T00:00:00.000+05:30,13:03:23,1483189403,entertainment,Morissette LLC,35,44.780366,-75.13303,0
5157595343543285,Stephanie,Martin,414b33e974578134f3f815f6bc820c88,2016-12-31T00:00:00.000+05:30,14:23:39,1483194219,gas_transport,Cummings LLC,69,27.438462,-98.843008,0
675985166411,Rebecca,Brown,e41a6195a1e6917f82097572e344eb82,2016-12-31T00:00:00.000+05:30,14:30:24,1483194624,home,"Durgan, Gislason and Spencer",75,44.770599,-75.132339,0
4483018920250,Helen,Strong,19beb0d80677b5b83b05527b2fb850cb,2016-12-31T00:00:00.000+05:30,14:31:17,1483194677,grocery_pos,"Rowe, Batz and Goodwin",151,36.969716,-108.168579,0
675985166411,Rebecca,Brown,824ecb7552e6a562e371fb17ef78461f,2016-12-31T00:00:00.000+05:30,14:32:02,1483194722,grocery_pos,Schamberger-OKeefe,125,44.762015,-75.153584,0
5157595343543285,Stephanie,Martin,284927aefb1c64ad95950339cd3b08cc,2016-12-31T00:00:00.000+05:30,15:02:27,1483196547,home,Botsford PLC,128,27.44251,-98.821543,0
6011779269963768,Jennifer,Harvey,eb6b0a74af19d97a0f4b78f87fb314b8,2016-12-31T00:00:00.000+05:30,15:04:01,1483196641,gas_transport,Huels-Nolan,209,36.691043,-89.782837,0
675985166411,Rebecca,Brown,5a288ca184e99f809e203eb25986f434,2016-12-31T00:00:00.000+05:30,15:26:46,1483198006,gas_transport,Cummerata-Jones,263,44.758809,-75.140691,0
675985166411,Rebecca,Brown,e55113135a7f43f404e8ab84d8e7ac68,2016-12-31T00:00:00.000+05:30,15:38:58,1483198738,misc_pos,Christiansen-Gusikowski,126,44.766887,-75.131483,0
4170242670039985,Rebecca,Trujillo,3bf6cbb981bd76cb5e95f73d2eeff36c,2016-12-31T00:00:00.000+05:30,15:59:05,1483199945,gas_transport,Cummerata-Jones,248,45.918653,-106.623127,0
4170242670039985,Rebecca,Trujillo,a762ece6658aea63a209ed1a41001c65,2016-12-31T00:00:00.000+05:30,16:01:19,1483200079,home,Altenwerth-Kilback,73,45.948829,-106.631192,0
